12:50:00,47
12:50:05,63
12:50:10,2820
12:50:15,898
12:50:20,189
12:50:25,195
12:50:30,173
12:50:35,233
12:50:40,425
12:50:45,76
12:50:50,123
12:50:55,87
12:51:00,87
12:51:05,90
12:51:10,511
12:51:15,146
12:51:20,98
12:51:25,75
12:51:30,50
12:51:35,77
12:51:40,178
12:51:45,122
12:51:50,46
12:51:55,66
12:52:00,43
12:52:05,185
12:52:10,139
12:52:15,23
12:52:20,88
12:52:25,16
12:52:30,187
12:52:35,22
12:52:40,45
12:52:45,283
12:52:50,99
12:52:55,81
12:53:00,187
12:53:05,2
12:53:10,41
12:53:15,50
12:53:20,5
12:53:25,9
12:53:30,11
12:53:35,23
12:53:40,107
12:53:45,14
12:53:50,21
12:53:55,5
12:54:00,6
12:54:05,2
12:54:10,226
12:54:15,22
12:54:20,95
12:54:25,19
12:54:30,4
12:54:35,363
12:54:40,39
12:54:45,9
12:54:50,11
12:54:55,4
12:55:00,266
12:55:05,76
12:55:10,597
12:55:15,98
12:55:20,156
12:55:25,24
12:55:30,213
12:55:35,103
12:55:40,41
12:55:45,42
12:55:50,26
12:55:55,26
12:56:00,103
12:56:05,2901
12:56:10,452
12:56:15,162
12:56:20,145
12:56:25,277
12:56:30,858
12:56:35,177
12:56:40,191
12:56:45,244
12:56:50,115
12:56:55,63
12:57:00,104
12:57:05,110
12:57:10,73
12:57:15,39
12:57:20,250
12:57:25,3031
12:57:30,100
12:57:35,75
12:57:40,34
12:57:45,4408
12:57:50,4300
12:57:55,1645
12:58:00,443
12:58:05,430
12:58:10,191
12:58:15,398
12:58:20,187
12:58:25,455
12:58:30,345
12:58:35,343
12:58:40,195
12:58:45,347
12:58:50,213
12:58:55,304
12:59:00,171
12:59:05,314
12:59:10,239
12:59:15,161
12:59:20,319
12:59:25,113
12:59:30,201
12:59:35,79
12:59:40,133
12:59:45,193
12:59:50,246
12:59:55,111
13:00:00,326
13:00:05,60
13:00:10,876
13:00:15,260
13:00:20,283
13:00:25,195
13:00:30,119
13:00:35,45
13:00:40,131
13:00:45,1265
13:00:50,503
13:00:55,168
13:01:00,173
13:01:05,67
13:01:10,110
13:01:15,79
13:01:20,81
13:01:25,98
13:01:30,281
13:01:35,51
13:01:40,198
13:01:45,167
13:01:50,168
13:01:55,333
13:02:00,348
13:02:05,75
13:02:10,53
13:02:15,91
13:02:20,84
13:02:25,61
13:02:30,59
13:02:35,16
13:02:40,65
13:02:45,165
13:02:50,120
13:02:55,163
13:03:00,64
13:03:05,23
13:03:10,32
13:03:15,62
13:03:20,48
13:03:25,347
13:03:30,230
13:03:35,169
13:03:40,114
13:03:45,953
13:03:50,189
13:03:55,177
13:04:00,62
13:04:05,21
13:04:10,601
13:04:15,1387
13:04:20,99
13:04:25,62
13:04:30,231
13:04:35,18
13:04:40,177
13:04:45,30
13:04:50,68
13:04:55,92
13:05:00,77
13:05:05,58
13:05:10,933
13:05:15,7089
13:05:20,5467
13:05:25,3637
13:05:30,1683
13:05:35,3132
13:05:40,1261
13:05:45,288
13:05:50,146
13:05:55,397
13:06:00,347
13:06:05,206
13:06:10,224
13:06:15,149
13:06:20,195
13:06:25,253
13:06:30,432
13:06:35,147
13:06:40,254
13:06:45,114
13:06:50,129
13:06:55,161
13:07:00,206
13:07:05,167
13:07:10,211
13:07:15,163
13:07:20,247
13:07:25,88
13:07:30,277
13:07:35,404
13:07:40,115
13:07:45,89
13:07:50,46
13:07:55,96
13:08:00,54
13:08:05,73
13:08:10,1987
13:08:15,125
13:08:20,459
13:08:25,247
13:08:30,263
13:08:35,144
13:08:40,218
13:08:45,105
13:08:50,990
13:08:55,4069
13:09:00,1940
13:09:05,289
13:09:10,373
13:09:15,110
13:09:20,157
13:09:25,99
13:09:30,1489
13:09:35,1189
13:09:40,564
13:09:45,194
13:09:50,331
13:09:55,273
13:10:00,341
13:10:05,420
13:10:10,1370
13:10:15,270
13:10:20,183
13:10:25,107
13:10:30,337
13:10:35,104
13:10:40,207
13:10:45,157
13:10:50,444
13:10:55,8612
13:11:00,363
13:11:05,258
13:11:10,146
13:11:15,3892
13:11:20,3153
13:11:25,2285
13:11:30,603
13:11:35,262
13:11:40,411
13:11:45,200
13:11:50,220
13:11:55,400
13:12:00,454
13:12:05,2083
13:12:10,272
13:12:15,248
13:12:20,224
13:12:25,369
13:12:30,109
13:12:35,210
13:12:40,91
13:12:45,1505
13:12:50,195
13:12:55,138
13:13:00,120
13:13:05,140
13:13:10,1600
13:13:15,462
13:13:20,113
13:13:25,1266
13:13:30,404
13:13:35,247
13:13:40,118
13:13:45,1091
13:13:50,305
13:13:55,254
13:14:00,804
13:14:05,3361
13:14:10,2171
13:14:15,5819
13:14:20,4710
13:14:25,664
13:14:30,537
13:14:35,262
13:14:40,366
13:14:45,790
13:14:50,1138
13:14:55,3502
13:15:00,2294
13:15:05,3775
13:15:10,2112
13:15:15,936
13:15:20,791
13:15:25,716
13:15:30,1104
13:15:35,446
13:15:40,466
13:15:45,466
13:15:50,796
13:15:55,355
13:16:00,831
13:16:05,591
13:16:10,468
13:16:15,742
13:16:20,763
13:16:25,360
13:16:30,433
13:16:35,247
13:16:40,325
13:16:45,428
13:16:50,2640
13:16:55,541
13:17:00,220
13:17:05,169
13:17:10,3220
13:17:15,1188
13:17:20,357
13:17:25,498
13:17:30,160
13:17:35,209
13:17:40,6144
13:17:45,4797
13:17:50,2173
13:17:55,447
13:18:00,471
13:18:05,360
13:18:10,732
13:18:15,253
13:18:20,357
13:18:25,213
13:18:30,2019
13:18:35,2735
13:18:40,397
13:18:45,437
13:18:50,353
13:18:55,842
13:19:00,297
13:19:05,436
13:19:10,737
13:19:15,2488
13:19:20,161
13:19:25,421
13:19:30,333
13:19:35,463
13:19:40,1854
13:19:45,377
13:19:50,277
13:19:55,1878
13:20:00,361
13:20:05,220
13:20:10,227
13:20:15,329
13:20:20,1752
13:20:25,958
13:20:30,332
13:20:35,236
13:20:40,205
13:20:45,343
13:20:50,152
13:20:55,172
13:21:00,52
13:21:05,139
13:21:10,175
13:21:15,92
13:21:20,46
13:21:25,79
13:21:30,255
13:21:35,98
13:21:40,5004
13:21:45,1982
13:21:50,195
13:21:55,7645
13:22:00,4584
13:22:05,670
13:22:10,364
13:22:15,349
13:22:20,340
13:22:25,211
13:22:30,940
13:22:35,367
13:22:40,423
13:22:45,638
13:22:50,553
13:22:55,260
13:23:00,1910
13:23:05,2298
13:23:10,5812
13:23:15,1642
13:23:20,524
13:23:25,452
13:23:30,657
13:23:35,1332
13:23:40,769
13:23:45,384
13:23:50,871
13:23:55,640
13:24:00,221
13:24:05,225
13:24:10,203
13:24:15,424
13:24:20,315
13:24:25,2417
13:24:30,118
13:24:35,3161
13:24:40,810
13:24:45,339
13:24:50,163
13:24:55,269
13:25:00,352
13:25:05,1047
13:25:10,213
13:25:15,203
13:25:20,124
13:25:25,200
13:25:30,272
13:25:35,171
13:25:40,40
13:25:45,374
13:25:50,157
13:25:55,107
13:26:00,113
13:26:05,248
13:26:10,2337
13:26:15,2579
13:26:20,1255
13:26:25,208
13:26:30,220
13:26:35,136
13:26:40,2078
13:26:45,3871
13:26:50,1193
13:26:55,488
13:27:00,577
13:27:05,2896
13:27:10,3131
13:27:15,1317
13:27:20,3165
13:27:25,370
13:27:30,504
13:27:35,2515
13:27:40,1185
13:27:45,377
13:27:50,1475
13:27:55,2819
13:28:00,4444
13:28:05,1055
13:28:10,646
13:28:15,387
13:28:20,277
13:28:25,164
13:28:30,273
13:28:35,125
13:28:40,249
13:28:45,192
13:28:50,325
13:28:55,92
13:29:00,100
13:29:05,352
13:29:10,128
13:29:15,101
13:29:20,164
13:29:25,63
13:29:30,125
13:29:35,59
13:29:40,69
13:29:45,235
13:29:50,38
13:29:55,26
13:30:00,168
13:30:05,86
13:30:10,179
13:30:15,939
13:30:20,2136
13:30:25,111
13:30:30,1724
13:30:35,4253
13:30:40,7663
13:30:45,1247
13:30:50,524
13:30:55,498
13:31:00,330
13:31:05,214
13:31:10,2373
13:31:15,361
13:31:20,200
13:31:25,236
13:31:30,351
13:31:35,306
13:31:40,396
13:31:45,128
13:31:50,217
13:31:55,145
13:32:00,2623
13:32:05,1553
13:32:10,2241
13:32:15,969
13:32:20,222
13:32:25,307
13:32:30,2239
13:32:35,5644
13:32:40,3483
13:32:45,7022
13:32:50,256
13:32:55,390
13:33:00,348
13:33:05,249
13:33:10,356
13:33:15,247
13:33:20,112
13:33:25,208
13:33:30,2500
13:33:35,1710
13:33:40,200
13:33:45,267
13:33:50,215
13:33:55,166
13:34:00,267
13:34:05,305
13:34:10,511
13:34:15,1794
13:34:20,1742
13:34:25,261
13:34:30,464
13:34:35,183
13:34:40,192
13:34:45,88
13:34:50,187
13:34:55,806
13:35:00,4342
13:35:05,2743
13:35:10,416
13:35:15,167
13:35:20,314
13:35:25,388
13:35:30,236
13:35:35,145
13:35:40,255
13:35:45,91
13:35:50,192
13:35:55,161
13:36:00,1569
13:36:05,4786
13:36:10,1039
13:36:15,532
13:36:20,114
13:36:25,290
13:36:30,283
13:36:35,3415
13:36:40,3412
13:36:45,440
13:36:50,178
13:36:55,432
13:37:00,432
13:37:05,558
13:37:10,2180
13:37:15,438
13:37:20,679
13:37:25,340
13:37:30,480
13:37:35,292
13:37:40,644
13:37:45,183
13:37:50,308
13:37:55,3383
13:38:00,621
13:38:05,266
13:38:10,173
13:38:15,164
13:38:20,197
13:38:25,79
13:38:30,146
13:38:35,238
13:38:40,70
13:38:45,451
13:38:50,938
13:38:55,112
13:39:00,124
13:39:05,226
13:39:10,51
13:39:15,62
13:39:20,51
13:39:25,2348
13:39:30,1336
13:39:35,457
13:39:40,182
13:39:45,74
13:39:50,208
13:39:55,47
13:40:00,242
13:40:05,255
13:40:10,1080
13:40:15,167
13:40:20,317
13:40:25,86
13:40:30,325
13:40:35,106
13:40:40,453
13:40:45,909
13:40:50,390
13:40:55,393
13:41:00,127
13:41:05,586
13:41:10,5100
13:41:15,2588
13:41:20,350
13:41:25,132
13:41:30,554
13:41:35,2137
13:41:40,1919
13:41:45,2543
13:41:50,1179
13:41:55,214
13:42:00,270
13:42:05,303
13:42:10,257
13:42:15,260
13:42:20,261
13:42:25,167
13:42:30,340
13:42:35,270
13:42:40,250
13:42:45,299
13:42:50,175
13:42:55,176
13:43:00,371
13:43:05,310
13:43:10,792
13:43:15,1549
13:43:20,2104
13:43:25,721
13:43:30,527
13:43:35,338
13:43:40,321
13:43:45,171
13:43:50,154
13:43:55,58
13:44:00,1685
13:44:05,5313
13:44:10,5420
13:44:15,2348
13:44:20,895
13:44:25,394
13:44:30,527
13:44:35,339
13:44:40,2778
13:44:45,211
13:44:50,308
13:44:55,271
13:45:00,601
13:45:05,318
13:45:10,430
13:45:15,970
13:45:20,448
13:45:25,420
13:45:30,184
13:45:35,928
13:45:40,2990
13:45:45,2218
13:45:50,339
13:45:55,293
13:46:00,321
13:46:05,616
13:46:10,857
13:46:15,507
13:46:20,141
13:46:25,177
13:46:30,1863
13:46:35,227
13:46:40,317
13:46:45,578
13:46:50,110
13:46:55,2542
13:47:00,6475
13:47:05,2139
13:47:10,679
13:47:15,497
13:47:20,314
13:47:25,248
13:47:30,461
13:47:35,396
13:47:40,623
13:47:45,2339
13:47:50,395
13:47:55,229
13:48:00,417
13:48:05,209
13:48:10,203
13:48:15,142
13:48:20,197
13:48:25,615
13:48:30,1615
13:48:35,2042
13:48:40,1453
13:48:45,617
13:48:50,381
13:48:55,469
13:49:00,2714
13:49:05,2702
13:49:10,373
13:49:15,171
13:49:20,162
13:49:25,213
13:49:30,511
13:49:35,439
13:49:40,429
13:49:45,175
13:49:50,206
13:49:55,190
13:50:00,2544
13:50:05,661
13:50:10,3043
13:50:15,285
13:50:20,156
13:50:25,285
13:50:30,796
13:50:35,307
13:50:40,4402
13:50:45,1383
13:50:50,227
13:50:55,484
13:51:00,298
13:51:05,2949
13:51:10,1635
13:51:15,586
13:51:20,257
13:51:25,3015
13:51:30,511
13:51:35,410
13:51:40,488
13:51:45,890
13:51:50,945
13:51:55,3812
13:52:00,1283
13:52:05,600
13:52:10,1126
13:52:15,384
13:52:20,300
13:52:25,283
13:52:30,324
13:52:35,229
13:52:40,324
13:52:45,165
13:52:50,290
13:52:55,520
13:53:00,1196
13:53:05,180
13:53:10,3719
13:53:15,961
13:53:20,252
13:53:25,448
13:53:30,238
13:53:35,66
13:53:40,222
13:53:45,155
13:53:50,438
13:53:55,123
13:54:00,279
13:54:05,179
13:54:10,430
13:54:15,103
13:54:20,390
13:54:25,280
13:54:30,1843
13:54:35,5334
13:54:40,2952
13:54:45,572
13:54:50,354
13:54:55,390
13:55:00,388
13:55:05,600
13:55:10,1550
13:55:15,3246
13:55:20,523
13:55:25,731
13:55:30,398
13:55:35,582
13:55:40,216
13:55:45,355
13:55:50,176
13:55:55,407
13:56:00,163
13:56:05,350
13:56:10,205
13:56:15,694
13:56:20,140
13:56:25,318
13:56:30,326
13:56:35,206
13:56:40,58
13:56:45,830
13:56:50,209
13:56:55,318
13:57:00,277
13:57:05,170
13:57:10,289
13:57:15,2402
13:57:20,1563
13:57:25,239
13:57:30,250
13:57:35,249
13:57:40,110
13:57:45,516
13:57:50,252
13:57:55,532
13:58:00,186
13:58:05,361
13:58:10,2933
13:58:15,387
13:58:20,198
13:58:25,148
13:58:30,312
13:58:35,269
13:58:40,319
13:58:45,141
13:58:50,166
13:58:55,212
13:59:00,144
13:59:05,110
13:59:10,2074
13:59:15,3342
13:59:20,4754
13:59:25,3550
13:59:30,1418
13:59:35,201
13:59:40,1770
13:59:45,661
13:59:50,821
13:59:55,501
14:00:00,214
14:00:05,188
14:00:10,250
14:00:15,328
14:00:20,472
14:00:25,942
14:00:30,2091
14:00:35,2999
14:00:40,269
14:00:45,311
14:00:50,351
14:00:55,244
14:01:00,602
14:01:05,218
14:01:10,1809
14:01:15,1747
14:01:20,2564
14:01:25,244
14:01:30,413
14:01:35,1066
14:01:40,285
14:01:45,103
14:01:50,120
14:01:55,193
14:02:00,4392
14:02:05,9355
14:02:10,3556
14:02:15,666
14:02:20,461
14:02:25,663
14:02:30,296
14:02:35,277
14:02:40,366
14:02:45,870
14:02:50,247
14:02:55,312
14:03:00,352
14:03:05,290
14:03:10,332
14:03:15,273
14:03:20,248
14:03:25,2465
14:03:30,458
14:03:35,284
14:03:40,3605
14:03:45,600
14:03:50,132
14:03:55,284
14:04:00,393
14:04:05,172
14:04:10,366
14:04:15,3254
14:04:20,4687
14:04:25,404
14:04:30,765
14:04:35,158
14:04:40,373
14:04:45,272
14:04:50,1286
14:04:55,5069
14:05:00,3102
14:05:05,1276
14:05:10,461
14:05:15,662
14:05:20,569
14:05:25,160
14:05:30,289
14:05:35,156
14:05:40,297
14:05:45,324
14:05:50,5649
14:05:55,1493
14:06:00,557
14:06:05,204
14:06:10,261
14:06:15,620
14:06:20,241
14:06:25,722
14:06:30,380
14:06:35,838
14:06:40,173
14:06:45,330
14:06:50,293
14:06:55,382
14:07:00,273
14:07:05,227
14:07:10,57
14:07:15,1151
14:07:20,2969
14:07:25,230
14:07:30,336
14:07:35,103
14:07:40,241
14:07:45,138
14:07:50,240
14:07:55,215
14:08:00,409
14:08:05,136
14:08:10,189
14:08:15,132
14:08:20,228
14:08:25,113
14:08:30,184
14:08:35,109
14:08:40,347
14:08:45,1152
14:08:50,211
14:08:55,142
14:09:00,185
14:09:05,2784
14:09:10,136
14:09:15,494
14:09:20,170
14:09:25,332
14:09:30,116
14:09:35,112
14:09:40,4525
14:09:45,4101
14:09:50,2006
14:09:55,2583
14:10:00,1557
14:10:05,1012
14:10:10,903
14:10:15,2031
14:10:20,1439
14:10:25,1499
14:10:30,678
14:10:35,424
14:10:40,991
14:10:45,1969
14:10:50,1797
14:10:55,573
14:11:00,515
14:11:05,897
14:11:10,295
14:11:15,358
14:11:20,360
14:11:25,619
14:11:30,226
14:11:35,226
14:11:40,761
14:11:45,4936
14:11:50,2861
14:11:55,361
14:12:00,337
14:12:05,449
14:12:10,472
14:12:15,620
14:12:20,222
14:12:25,1233
14:12:30,255
14:12:35,485
14:12:40,681
14:12:45,1572
14:12:50,2075
14:12:55,1455
14:13:00,378
14:13:05,1101
14:13:10,301
14:13:15,681
14:13:20,3855
14:13:25,928
14:13:30,1929
14:13:35,1101
14:13:40,799
14:13:45,2281
14:13:50,707
14:13:55,5096
14:14:00,2285
14:14:05,410
14:14:10,372
14:14:15,820
14:14:20,528
14:14:25,490
14:14:30,191
14:14:35,265
14:14:40,607
14:14:45,1440
14:14:50,451
14:14:55,294
14:15:00,207
14:15:05,382
14:15:10,455
14:15:15,413
14:15:20,111
14:15:25,7577
14:15:30,6154
14:15:35,2390
14:15:40,882
14:15:45,1863
14:15:50,767
14:15:55,498
14:16:00,256
14:16:05,220
14:16:10,243
14:16:15,1207
14:16:20,1201
14:16:25,323
14:16:30,653
14:16:35,332
14:16:40,759
14:16:45,1394
14:16:50,447
14:16:55,406
14:17:00,300
14:17:05,194
14:17:10,2162
14:17:15,352
14:17:20,590
14:17:25,3070
14:17:30,295
14:17:35,267
14:17:40,4954
14:17:45,10302
14:17:50,1629
14:17:55,477
14:18:00,387
14:18:05,391
14:18:10,1138
14:18:15,1967
14:18:20,1699
14:18:25,1889
14:18:30,3373
14:18:35,3970
14:18:40,2566
14:18:45,3448
14:18:50,2842
14:18:55,956
14:19:00,311
14:19:05,408
14:19:10,593
14:19:15,1163
14:19:20,1482
14:19:25,1566
14:19:30,782
14:19:35,404
14:19:40,929
14:19:45,1504
14:19:50,943
14:19:55,1877
14:20:00,803
14:20:05,426
14:20:10,263
14:20:15,256
14:20:20,214
14:20:25,403
14:20:30,333
14:20:35,466
14:20:40,614
14:20:45,1605
14:20:50,518
14:20:55,241
14:21:00,184
14:21:05,249
14:21:10,291
14:21:15,447
14:21:20,1895
14:21:25,2228
14:21:30,1422
14:21:35,387
14:21:40,399
14:21:45,1137
14:21:50,649
14:21:55,266
14:22:00,1168
14:22:05,162
14:22:10,242
14:22:15,270
14:22:20,217
14:22:25,1540
14:22:30,770
14:22:35,3240
14:22:40,2973
14:22:45,2750
14:22:50,1722
14:22:55,1457
14:23:00,782
14:23:05,390
14:23:10,188
14:23:15,202
14:23:20,364
14:23:25,481
14:23:30,129
14:23:35,144
14:23:40,705
14:23:45,26
14:23:50,71
14:23:55,107
14:24:00,74
14:24:05,133
14:24:10,158
14:24:15,29
14:24:20,486
14:24:25,2614
14:24:30,621
14:24:35,148
14:24:40,179
14:24:45,80
14:24:50,60
14:24:55,188
14:25:00,58
14:25:05,2884
14:25:10,4211
14:25:15,3203
14:25:20,4462
14:25:25,7798
14:25:30,1779
14:25:35,794
14:25:40,410
14:25:45,248
14:25:50,271
14:25:55,387
14:26:00,817
14:26:05,512
14:26:10,307
14:26:15,433
14:26:20,250
14:26:25,310
14:26:30,2016
14:26:35,1316
14:26:40,2610
14:26:45,601
14:26:50,314
14:26:55,416
14:27:00,438
14:27:05,280
14:27:10,386
14:27:15,477
14:27:20,414
14:27:25,398
14:27:30,823
14:27:35,223
14:27:40,187
14:27:45,159
14:27:50,120
14:27:55,666
14:28:00,2578
14:28:05,398
14:28:10,965
14:28:15,1832
14:28:20,1100
14:28:25,377
14:28:30,393
14:28:35,166
14:28:40,194
14:28:45,71
14:28:50,170
14:28:55,576
14:29:00,1945
14:29:05,3921
14:29:10,561
14:29:15,232
14:29:20,263
14:29:25,556
14:29:30,213
14:29:35,236
14:29:40,2055
14:29:45,3886
14:29:50,206
14:29:55,341
14:30:00,237
14:30:05,526
14:30:10,304
14:30:15,322
14:30:20,111
14:30:25,603
14:30:30,9669
14:30:35,5449
14:30:40,4065
14:30:45,3757
14:30:50,3539
14:30:55,2383
14:31:00,4857
14:31:05,3926
14:31:10,3006
14:31:15,4028
14:31:20,5563
14:31:25,5776
14:31:30,2743
14:31:35,2159
14:31:40,2240
14:31:45,1518
14:31:50,2502
14:31:55,7767
14:32:00,6224
14:32:05,3091
14:32:10,2487
14:32:15,2261
14:32:20,2513
14:32:25,2020
14:32:30,2649
14:32:35,3653
14:32:40,2470
14:32:45,1724
14:32:50,1301
14:32:55,1552
14:33:00,4035
14:33:05,690
14:33:10,671
14:33:15,892
14:33:20,777
14:33:25,583
14:33:30,949
14:33:35,502
14:33:40,1024
14:33:45,1263
14:33:50,1258
14:33:55,1524
14:34:00,4016
14:34:05,579
14:34:10,386
14:34:15,545
14:34:20,925
14:34:25,984
14:34:30,2024
14:34:35,2905
14:34:40,748
14:34:45,631
14:34:50,237
14:34:55,502
14:35:00,310
14:35:05,499
14:35:10,849
14:35:15,623
14:35:20,442
14:35:25,612
14:35:30,599
14:35:35,515
14:35:40,825
14:35:45,9680
14:35:50,6064
14:35:55,2910
14:36:00,3767
14:36:05,1172
14:36:10,644
14:36:15,1172
14:36:20,575
14:36:25,870
14:36:30,579
14:36:35,611
14:36:40,463
14:36:45,646
14:36:50,562
14:36:55,722
14:37:00,720
14:37:05,630
14:37:10,1216
14:37:15,510
14:37:20,343
14:37:25,735
14:37:30,659
14:37:35,505
14:37:40,870
14:37:45,682
14:37:50,614
14:37:55,516
14:38:00,234
14:38:05,354
14:38:10,290
14:38:15,297
14:38:20,341
14:38:25,288
14:38:30,367
14:38:35,288
14:38:40,318
14:38:45,420
14:38:50,457
14:38:55,456
14:39:00,407
14:39:05,380
14:39:10,317
14:39:15,215
14:39:20,471
14:39:25,183
14:39:30,296
14:39:35,546
14:39:40,422
14:39:45,2612
14:39:50,884
14:39:55,403
14:40:00,340
14:40:05,839
14:40:10,557
14:40:15,597
14:40:20,283
14:40:25,204
14:40:30,404
14:40:35,535
14:40:40,516
14:40:45,423
14:40:50,186
14:40:55,492
14:41:00,292
14:41:05,285
14:41:10,507
14:41:15,475
14:41:20,244
14:41:25,656
14:41:30,217
14:41:35,242
14:41:40,5799
14:41:45,6720
14:41:50,1667
14:41:55,457
14:42:00,494
14:42:05,434
14:42:10,350
14:42:15,669
14:42:20,459
14:42:25,392
14:42:30,140
14:42:35,566
14:42:40,412
14:42:45,655
14:42:50,2110
14:42:55,552
14:43:00,324
14:43:05,450
14:43:10,757
14:43:15,434
14:43:20,332
14:43:25,731
14:43:30,5096
14:43:35,2515
14:43:40,818
14:43:45,385
14:43:50,439
14:43:55,296
14:44:00,370
14:44:05,232
14:44:10,484
14:44:15,471
14:44:20,319
14:44:25,342
14:44:30,5122
14:44:35,2602
14:44:40,667
14:44:45,10518
14:44:50,8882
14:44:55,518
14:45:00,786
14:45:05,659
14:45:10,480
14:45:15,548
14:45:20,855
14:45:25,507
14:45:30,692
14:45:35,405
14:45:40,577
14:45:45,510
14:45:50,725
14:45:55,442
14:46:00,467
14:46:05,460
14:46:10,707
14:46:15,377
14:46:20,436
14:46:25,487
14:46:30,924
14:46:35,485
14:46:40,631
14:46:45,810
14:46:50,245
14:46:55,199
14:47:00,197
14:47:05,252
14:47:10,365
14:47:15,267
14:47:20,2774
14:47:25,4504
14:47:30,290
14:47:35,231
14:47:40,3114
14:47:45,2874
14:47:50,753
14:47:55,374
14:48:00,460
14:48:05,414
14:48:10,472
14:48:15,375
14:48:20,266
14:48:25,341
14:48:30,427
14:48:35,390
14:48:40,549
14:48:45,718
14:48:50,325
14:48:55,394
14:49:00,1331
14:49:05,455
14:49:10,1043
14:49:15,1067
14:49:20,2134
14:49:25,420
14:49:30,666
14:49:35,537
14:49:40,741
14:49:45,403
14:49:50,660
14:49:55,470
14:50:00,431
14:50:05,365
14:50:10,279
14:50:15,303
14:50:20,345
14:50:25,582
14:50:30,311
14:50:35,234
14:50:40,547
14:50:45,338
14:50:50,1273
14:50:55,447
14:51:00,468
14:51:05,304
14:51:10,676
14:51:15,2167
14:51:20,378
14:51:25,516
14:51:30,967
14:51:35,2227
14:51:40,1331
14:51:45,620
14:51:50,296
14:51:55,1085
14:52:00,951
14:52:05,749
14:52:10,1251
14:52:15,291
14:52:20,423
14:52:25,377
14:52:30,2929
14:52:35,822
14:52:40,456
14:52:45,434
14:52:50,313
14:52:55,413
14:53:00,450
14:53:05,312
14:53:10,2508
14:53:15,11200
14:53:20,1383
14:53:25,391
14:53:30,592
14:53:35,409
14:53:40,2634
14:53:45,2927
14:53:50,569
14:53:55,544
14:54:00,612
14:54:05,517
14:54:10,605
14:54:15,798
14:54:20,2638
14:54:25,1342
14:54:30,513
14:54:35,487
14:54:40,502
14:54:45,457
14:54:50,612
14:54:55,361
14:55:00,463
14:55:05,4394
14:55:10,2393
14:55:15,322
14:55:20,450
14:55:25,456
14:55:30,504
14:55:35,381
14:55:40,462
14:55:45,1390
14:55:50,218
14:55:55,340
14:56:00,355
14:56:05,394
14:56:10,208
14:56:15,219
14:56:20,256
14:56:25,101
14:56:30,39
14:56:35,72
14:56:40,144
14:56:45,147
14:56:50,346
14:56:55,95
14:57:00,174
14:57:05,97
14:57:10,207
14:57:15,68
14:57:20,86
14:57:25,1059
14:57:30,368
14:57:35,59
14:57:40,3523
14:57:45,1343
14:57:50,165
14:57:55,257
14:58:00,265
14:58:05,340
14:58:10,584
14:58:15,439
14:58:20,94
14:58:25,122
14:58:30,242
14:58:35,329
14:58:40,384
14:58:45,346
14:58:50,307
14:58:55,214
14:59:00,934
14:59:05,113
14:59:10,128
14:59:15,128
14:59:20,302
14:59:25,200
14:59:30,79
14:59:35,294
14:59:40,192
14:59:45,3901
14:59:50,2770
14:59:55,1027
15:00:00,203
15:00:05,270
15:00:10,121
15:00:15,299
15:00:20,2922
15:00:25,396
15:00:30,694
15:00:35,371
15:00:40,452
15:00:45,1371
15:00:50,298
15:00:55,315
15:01:00,308
15:01:05,302
15:01:10,234
15:01:15,364
15:01:20,295
15:01:25,197
15:01:30,350
15:01:35,176
15:01:40,570
15:01:45,262
15:01:50,145
15:01:55,46
15:02:00,195
15:02:05,107
15:02:10,536
15:02:15,245
15:02:20,258
15:02:25,70
15:02:30,27
15:02:35,4
15:02:40,363
15:02:45,4194
15:02:50,2182
15:02:55,348
15:03:00,292
15:03:05,143
15:03:10,169
15:03:15,268
15:03:20,94
15:03:25,169
15:03:30,457
15:03:35,232
15:03:40,182
15:03:45,164
15:03:50,634
15:03:55,176
15:04:00,91
15:04:05,77
15:04:10,63
15:04:15,84
15:04:20,198
15:04:25,89
15:04:30,254
15:04:35,930
15:04:40,1467
15:04:45,275
15:04:50,384
15:04:55,111
15:05:00,492
15:05:05,94
15:05:10,138
15:05:15,97
15:05:20,131
15:05:25,224
15:05:30,261
15:05:35,59
15:05:40,205
15:05:45,115
15:05:50,173
15:05:55,117
15:06:00,113
15:06:05,48
15:06:10,372
15:06:15,85
15:06:20,90
15:06:25,44
15:06:30,209
15:06:35,5633
15:06:40,3789
15:06:45,1610
15:06:50,437
15:06:55,301
15:07:00,563
15:07:05,5253
15:07:10,3540
15:07:15,3863
15:07:20,4827
15:07:25,353
15:07:30,588
15:07:35,525
15:07:40,442
15:07:45,2715
15:07:50,5454
15:07:55,1075
15:08:00,1665
15:08:05,1718
15:08:10,1648
15:08:15,1281
15:08:20,2825
15:08:25,696
15:08:30,448
15:08:35,2134
15:08:40,2054
15:08:45,257
15:08:50,402
15:08:55,1602
15:09:00,2928
15:09:05,2495
15:09:10,2730
15:09:15,1440
15:09:20,275
15:09:25,752
15:09:30,4884
15:09:35,2621
15:09:40,1958
15:09:45,392
15:09:50,1562
15:09:55,3094
15:10:00,934
15:10:05,1157
15:10:10,323
15:10:15,669
15:10:20,1581
15:10:25,8356
15:10:30,6593
15:10:35,8133
15:10:40,4507
15:10:45,8139
15:10:50,3530
15:10:55,2771
15:11:00,1624
15:11:05,2433
15:11:10,2108
15:11:15,1921
15:11:20,3815
15:11:25,2412
15:11:30,2318
15:11:35,1347
